Time  Strain  Total stress    Spring stress Gradient
24.3	2.43	0.23801	0.00244	0.15311
24.4	2.44	0.23954	0.00245	0.15285
24.5	2.45	0.24107	0.00246	0.15259
24.6	2.46	0.24259	0.00247	0.15233
24.7	2.47	0.24411	0.00248	0.15207
24.8	2.48	0.24563	0.00249	0.15181
24.9	2.49	0.24714	0.0025	0.15156
25.0	2.5	0.24866	0.00251	0.1513
25.1	2.51	0.25017	0.00252	0.15104
25.2	2.52	0.25168	0.00253	0.15079
25.3	2.53	0.25318	0.00254	0.15053
25.4	2.54	0.25468	0.00255	0.15028
25.5	2.55	0.25618	0.00256	0.15002
25.6	2.56	0.25768	0.00257	0.14977
25.7	2.57	0.25918	0.00258	0.14951
25.8	2.58	0.26067	0.00259	0.14926
25.9	2.59	0.26216	0.0026	0.14901
26.0	2.6	0.26365	0.00261	0.14875
26.1	2.61	0.26513	0.00262	0.1485
26.2	2.62	0.26661	0.00263	0.14825
26.3	2.63	0.26809	0.00264	0.148
26.4	2.64	0.26957	0.00265	0.14775
26.5	2.65	0.27105	0.00266	0.1475
26.6	2.66	0.27252	0.00267	0.14725
26.7	2.67	0.27399	0.00268	0.147
26.8	2.68	0.27546	0.00269	0.14675
26.9	2.69	0.27692	0.0027	0.1465
27.0	2.7	0.27838	0.00271	0.14625
27.1	2.71	0.27984	0.00272	0.14601
27.2	2.72	0.2813	0.00273	0.14576
27.3	2.73	0.28276	0.00274	0.14551
27.4	2.74	0.28421	0.00275	0.14527
27.5	2.75	0.28566	0.00276	0.14502
27.6	2.76	0.28711	0.00277	0.14478
27.7	2.77	0.28855	0.00278	0.14453
27.8	2.78	0.29	0.00279	0.14429
27.9	2.79	0.29144	0.0028	0.14404
28.0	2.8	0.29287	0.00281	0.1438
28.1	2.81	0.29431	0.00282	0.14356
28.2	2.82	0.29574	0.00283	0.14331
28.3	2.83	0.29717	0.00284	0.14307
28.4	2.84	0.2986	0.00285	0.14283
28.5	2.85	0.30003	0.00286	0.14259
28.6	2.86	0.30145	0.00287	0.14235
28.7	2.87	0.30287	0.00288	0.14211
28.8	2.88	0.30429	0.00289	0.14187
28.9	2.89	0.30571	0.0029	0.14163
29.0	2.9	0.30712	0.00291	0.14139
29.1	2.91	0.30853	0.00292	0.14115
29.2	2.92	0.30994	0.00293	0.14091
29.3	2.93	0.31135	0.00294	0.14067
29.4	2.94	0.31275	0.00295	0.14044
29.5	2.95	0.31415	0.00296	0.1402
29.6	2.96	0.31555	0.00297	0.13996
29.7	2.97	0.31695	0.00298	0.13973
29.8	2.98	0.31835	0.00299	0.13949
29.9	2.99	0.31974	0.003	0.13926
30.0	3.0	0.32113	0.00301	0.13902
30.1	3.01	0.32252	0.00302	0.13879
30.2	3.02	0.3239	0.00303	0.13855
30.3	3.03	0.32529	0.00304	0.13832
30.4	3.04	0.32667	0.00305	0.13809
30.5	3.05	0.32805	0.00306	0.13785
30.6	3.06	0.32942	0.00307	0.13762
30.7	3.07	0.3308	0.00308	0.13739
30.8	3.08	0.33217	0.00309	0.13716
30.9	3.09	0.33354	0.0031	0.13693
31.0	3.1	0.3349	0.00311	0.1367
31.1	3.11	0.33627	0.00312	0.13647
31.2	3.12	0.33763	0.00313	0.13624
31.3	3.13	0.33899	0.00314	0.13601
31.4	3.14	0.34035	0.00315	0.13578
31.5	3.15	0.3417	0.00316	0.13555
31.6	3.16	0.34306	0.00317	0.13532
31.7	3.17	0.34441	0.00318	0.13509
31.8	3.18	0.34576	0.00319	0.13487
31.9	3.19	0.3471	0.0032	0.13464
32.0	3.2	0.34845	0.00321	0.13441
32.1	3.21	0.34979	0.00322	0.13419
32.2	3.22	0.35113	0.00323	0.13396
32.3	3.23	0.35247	0.00324	0.13374
32.4	3.24	0.3538	0.00325	0.13351
32.5	3.25	0.35513	0.00326	0.13329
32.6	3.26	0.35646	0.00327	0.13306
32.7	3.27	0.35779	0.00328	0.13284
32.8	3.28	0.35912	0.00329	0.13262
32.9	3.29	0.36044	0.0033	0.13239
33.0	3.3	0.36176	0.00331	0.13217
33.1	3.31	0.36308	0.00332	0.13195
33.2	3.32	0.3644	0.00333	0.13173
33.3	3.33	0.36572	0.00334	0.13151
33.4	3.34	0.36703	0.00335	0.13129
33.5	3.35	0.36834	0.00336	0.13107
33.6	3.36	0.36965	0.00337	0.13085
33.7	3.37	0.37095	0.00338	0.13063
33.8	3.38	0.37226	0.00339	0.13041
33.9	3.39	0.37356	0.0034	0.13019
34.0	3.4	0.37486	0.00341	0.12997
34.1	3.41	0.37616	0.00342	0.12975
34.2	3.42	0.37745	0.00343	0.12954
34.3	3.43	0.37875	0.00344	0.12932
34.4	3.44	0.38004	0.00345	0.1291
34.5	3.45	0.38133	0.00346	0.12889
34.6	3.46	0.38261	0.00347	0.12867
34.7	3.47	0.3839	0.00348	0.12845
34.8	3.48	0.38518	0.00349	0.12824
34.9	3.49	0.38646	0.0035	0.12802
35.0	3.5	0.38774	0.00351	0.12781
35.1	3.51	0.38901	0.00352	0.1276
35.2	3.52	0.39029	0.00353	0.12738
35.3	3.53	0.39156	0.00354	0.12717
35.4	3.54	0.39283	0.00355	0.12696
35.5	3.55	0.3941	0.00356	0.12674
35.6	3.56	0.39536	0.00357	0.12653
35.7	3.57	0.39663	0.00358	0.12632
35.8	3.58	0.39789	0.00359	0.12611
35.9	3.59	0.39915	0.0036	0.1259
36.0	3.6	0.4004	0.00361	0.12569
36.1	3.61	0.40166	0.00362	0.12548
36.2	3.62	0.40291	0.00363	0.12527
36.3	3.63	0.40416	0.00364	0.12506
36.4	3.64	0.40541	0.00365	0.12485
36.5	3.65	0.40665	0.00366	0.12464
36.6	3.66	0.4079	0.00367	0.12443
36.7	3.67	0.40914	0.00368	0.12422
36.8	3.68	0.41038	0.00369	0.12402
36.9	3.69	0.41162	0.0037	0.12381
37.0	3.7	0.41286	0.00371	0.1236
37.1	3.71	0.41409	0.00372	0.1234
37.2	3.72	0.41532	0.00373	0.12319
37.3	3.73	0.41655	0.00374	0.12298
37.4	3.74	0.41778	0.00375	0.12278
37.5	3.75	0.419	0.00376	0.12257
37.6	3.76	0.42023	0.00377	0.12237
37.7	3.77	0.42145	0.00378	0.12217
37.8	3.78	0.42267	0.00379	0.12196
37.9	3.79	0.42389	0.0038	0.12176
38.0	3.8	0.4251	0.00381	0.12156
38.1	3.81	0.42632	0.00382	0.12135
38.2	3.82	0.42753	0.00383	0.12115
38.3	3.83	0.42874	0.00384	0.12095
38.4	3.84	0.42995	0.00385	0.12075
38.5	3.85	0.43115	0.00386	0.12055
38.6	3.86	0.43235	0.00387	0.12035
38.7	3.87	0.43356	0.00388	0.12014
38.8	3.88	0.43475	0.00389	0.11994
38.9	3.89	0.43595	0.0039	0.11974
39.0	3.9	0.43715	0.00391	0.11955
39.1	3.91	0.43834	0.00392	0.11935
39.2	3.92	0.43953	0.00393	0.11915
39.3	3.93	0.44072	0.00394	0.11895
39.4	3.94	0.44191	0.00395	0.11875
39.5	3.95	0.4431	0.00396	0.11855
39.6	3.96	0.44428	0.00397	0.11836
39.7	3.97	0.44546	0.00398	0.11816
39.8	3.98	0.44664	0.00399	0.11796
39.9	3.99	0.44782	0.004	0.11777
40.0	4.0	0.44899	0.00401	0.11757
40.1	4.01	0.45017	0.00402	0.11738
40.2	4.02	0.45134	0.00403	0.11718
40.3	4.03	0.45251	0.00404	0.11699
40.4	4.04	0.45368	0.00405	0.11679
40.5	4.05	0.45484	0.00406	0.1166
40.6	4.06	0.45601	0.00407	0.1164
40.7	4.07	0.45717	0.00408	0.11621
40.8	4.08	0.45833	0.00409	0.11602
40.9	4.09	0.45949	0.0041	0.11583
41.0	4.1	0.46064	0.00411	0.11563
41.1	4.11	0.4618	0.00412	0.11544
41.2	4.12	0.46295	0.00413	0.11525
41.3	4.13	0.4641	0.00414	0.11506
41.4	4.14	0.46525	0.00415	0.11487
41.5	4.15	0.4664	0.00416	0.11468
41.6	4.16	0.46754	0.00417	0.11449
41.7	4.17	0.46868	0.00418	0.1143
41.8	4.18	0.46983	0.00419	0.11411
41.9	4.19	0.47096	0.0042	0.11392
42.0	4.2	0.4721	0.00421	0.11373
42.1	4.21	0.47324	0.00422	0.11354
42.2	4.22	0.47437	0.00423	0.11335
42.3	4.23	0.4755	0.00424	0.11317
42.4	4.24	0.47663	0.00425	0.11298
42.5	4.25	0.47776	0.00426	0.11279
42.6	4.26	0.47889	0.00427	0.1126
42.7	4.27	0.48001	0.00428	0.11242
42.8	4.28	0.48113	0.00429	0.11223
42.9	4.29	0.48225	0.0043	0.11205
43.0	4.3	0.48337	0.00431	0.11186
43.1	4.31	0.48449	0.00432	0.11168
43.2	4.32	0.4856	0.00433	0.11149
43.3	4.33	0.48672	0.00434	0.11131
43.4	4.34	0.48783	0.00435	0.11112
43.5	4.35	0.48894	0.00436	0.11094
43.6	4.36	0.49004	0.00437	0.11076
43.7	4.37	0.49115	0.00438	0.11057
43.8	4.38	0.49225	0.00439	0.11039
43.9	4.39	0.49336	0.0044	0.11021
44.0	4.4	0.49446	0.00441	0.11003
44.1	4.41	0.49556	0.00442	0.10984
44.2	4.42	0.49665	0.00443	0.10966
44.3	4.43	0.49775	0.00444	0.10948
44.4	4.44	0.49884	0.00445	0.1093
44.5	4.45	0.49993	0.00446	0.10912
44.6	4.46	0.50102	0.00447	0.10894
44.7	4.47	0.50211	0.00448	0.10876
44.8	4.48	0.50319	0.00449	0.10858
44.9	4.49	0.50428	0.0045	0.1084
45.0	4.5	0.50536	0.00451	0.10822
45.1	4.51	0.50644	0.00452	0.10805
45.2	4.52	0.50752	0.00453	0.10787
45.3	4.53	0.5086	0.00454	0.10769
45.4	4.54	0.50967	0.00455	0.10751
45.5	4.55	0.51074	0.00456	0.10733
45.6	4.56	0.51182	0.00457	0.10716
45.7	4.57	0.51289	0.00458	0.10698
45.8	4.58	0.51395	0.00459	0.10681
45.9	4.59	0.51502	0.0046	0.10663
46.0	4.6	0.51608	0.00461	0.10645
46.1	4.61	0.51715	0.00462	0.10628
46.2	4.62	0.51821	0.00463	0.1061
46.3	4.63	0.51927	0.00464	0.10593
46.4	4.64	0.52033	0.00465	0.10576
46.5	4.65	0.52138	0.00466	0.10558
46.6	4.66	0.52244	0.00467	0.10541
46.7	4.67	0.52349	0.00468	0.10523
46.8	4.68	0.52454	0.00469	0.10506
46.9	4.69	0.52559	0.0047	0.10489
47.0	4.7	0.52663	0.00471	0.10472
47.1	4.71	0.52768	0.00472	0.10454
47.2	4.72	0.52872	0.00473	0.10437
47.3	4.73	0.52977	0.00474	0.1042
47.4	4.74	0.53081	0.00475	0.10403
47.5	4.75	0.53184	0.00476	0.10386
47.6	4.76	0.53288	0.00477	0.10369
47.7	4.77	0.53392	0.00478	0.10352
47.8	4.78	0.53495	0.00479	0.10335
47.9	4.79	0.53598	0.0048	0.10318
48.0	4.8	0.53701	0.00481	0.10301
48.1	4.81	0.53804	0.00482	0.10284
48.2	4.82	0.53907	0.00483	0.10267
48.3	4.83	0.54009	0.00484	0.1025
48.4	4.84	0.54112	0.00485	0.10234
48.5	4.85	0.54214	0.00486	0.10217
48.6	4.86	0.54316	0.00487	0.102
48.7	4.87	0.54418	0.00488	0.10183
48.8	4.88	0.54519	0.00489	0.10167
48.9	4.89	0.54621	0.0049	0.1015
49.0	4.9	0.54722	0.00491	0.10133
49.1	4.91	0.54823	0.00492	0.10117
49.2	4.92	0.54924	0.00493	0.101
49.3	4.93	0.55025	0.00494	0.10084
49.4	4.94	0.55126	0.00495	0.10067
49.5	4.95	0.55226	0.00496	0.10051
49.6	4.96	0.55327	0.00497	0.10034
49.7	4.97	0.55427	0.00498	0.10018
49.8	4.98	0.55527	0.00499	0.10001
49.9	4.99	0.55627	0.005	0.09985
50.0	5.0	0.55726	0.00501	0.09969
50.1	5.01	0.55826	0.00502	0.09953
50.2	5.02	0.55925	0.00503	0.09936
50.3	5.03	0.56024	0.00504	0.0992
50.4	5.04	0.56123	0.00505	0.09904
50.5	5.05	0.56222	0.00506	0.09888
50.6	5.06	0.56321	0.00507	0.09872
50.7	5.07	0.5642	0.00508	0.09855
50.8	5.08	0.56518	0.00509	0.09839
50.9	5.09	0.56616	0.0051	0.09823
51.0	5.1	0.56714	0.00511	0.09807
51.1	5.11	0.56812	0.00512	0.09791
51.2	5.12	0.5691	0.00513	0.09775
51.3	5.13	0.57008	0.00514	0.09759
51.4	5.14	0.57105	0.00515	0.09743
51.5	5.15	0.57202	0.00516	0.09728
51.6	5.16	0.57299	0.00517	0.09712
51.7	5.17	0.57396	0.00518	0.09696
51.8	5.18	0.57493	0.00519	0.0968
51.9	5.19	0.5759	0.0052	0.09664
52.0	5.2	0.57686	0.00521	0.09649
52.1	5.21	0.57783	0.00522	0.09633
52.2	5.22	0.57879	0.00523	0.09617
52.3	5.23	0.57975	0.00524	0.09601
52.4	5.24	0.58071	0.00525	0.09586
52.5	5.25	0.58166	0.00526	0.0957
52.6	5.26	0.58262	0.00527	0.09555
52.7	5.27	0.58357	0.00528	0.09539
52.8	5.28	0.58453	0.00529	0.09524
52.9	5.29	0.58548	0.0053	0.09508
53.0	5.3	0.58643	0.00531	0.09493
53.1	5.31	0.58737	0.00532	0.09477
53.2	5.32	0.58832	0.00533	0.09462
53.3	5.33	0.58926	0.00534	0.09447
53.4	5.34	0.59021	0.00535	0.09431
53.5	5.35	0.59115	0.00536	0.09416
53.6	5.36	0.59209	0.00537	0.09401
53.7	5.37	0.59303	0.00538	0.09385
53.8	5.38	0.59396	0.00539	0.0937
53.9	5.39	0.5949	0.0054	0.09355
54.0	5.4	0.59583	0.00541	0.0934
54.1	5.41	0.59677	0.00542	0.09325
54.2	5.42	0.5977	0.00543	0.09309
54.3	5.43	0.59863	0.00544	0.09294
54.4	5.44	0.59955	0.00545	0.09279
54.5	5.45	0.60048	0.00546	0.09264
54.6	5.46	0.60141	0.00547	0.09249
54.7	5.47	0.60233	0.00548	0.09234
54.8	5.48	0.60325	0.00549	0.09219
54.9	5.49	0.60417	0.0055	0.09204
55.0	5.5	0.60509	0.00551	0.09189
55.1	5.51	0.60601	0.00552	0.09175
55.2	5.52	0.60692	0.00553	0.0916
55.3	5.53	0.60784	0.00554	0.09145
55.4	5.54	0.60875	0.00555	0.0913
55.5	5.55	0.60966	0.00556	0.09115
55.6	5.56	0.61057	0.00557	0.09101
55.7	5.57	0.61148	0.00558	0.09086
55.8	5.58	0.61239	0.00559	0.09071
55.9	5.59	0.61329	0.0056	0.09057
56.0	5.6	0.6142	0.00561	0.09042
56.1	5.61	0.6151	0.00562	0.09027
56.2	5.62	0.616	0.00563	0.09013
56.3	5.63	0.6169	0.00564	0.08998
56.4	5.64	0.6178	0.00565	0.08984
56.5	5.65	0.6187	0.00566	0.08969
56.6	5.66	0.61959	0.00567	0.08955
56.7	5.67	0.62049	0.00568	0.0894
56.8	5.68	0.62138	0.00569	0.08926
56.9	5.69	0.62227	0.0057	0.08911
57.0	5.7	0.62316	0.00571	0.08897
57.1	5.71	0.62405	0.00572	0.08883
57.2	5.72	0.62494	0.00573	0.08868
57.3	5.73	0.62582	0.00574	0.08854
57.4	5.74	0.6267	0.00575	0.0884
57.5	5.75	0.62759	0.00576	0.08826
57.6	5.76	0.62847	0.00577	0.08811
57.7	5.77	0.62935	0.00578	0.08797
57.8	5.78	0.63023	0.00579	0.08783
57.9	5.79	0.6311	0.0058	0.08769
58.0	5.8	0.63198	0.00581	0.08755
58.1	5.81	0.63285	0.00582	0.08741
58.2	5.82	0.63373	0.00583	0.08727
58.3	5.83	0.6346	0.00584	0.08713
58.4	5.84	0.63547	0.00585	0.08699
58.5	5.85	0.63634	0.00586	0.08685
58.6	5.86	0.6372	0.00587	0.08671
58.7	5.87	0.63807	0.00588	0.08657
58.8	5.88	0.63893	0.00589	0.08643
58.9	5.89	0.6398	0.0059	0.08629
59.0	5.9	0.64066	0.00591	0.08615
59.1	5.91	0.64152	0.00592	0.08601
59.2	5.92	0.64238	0.00593	0.08587
59.3	5.93	0.64323	0.00594	0.08574
59.4	5.94	0.64409	0.00595	0.0856
59.5	5.95	0.64494	0.00596	0.08546
59.6	5.96	0.6458	0.00597	0.08532
59.7	5.97	0.64665	0.00598	0.08519
59.8	5.98	0.6475	0.00599	0.08505
59.9	5.99	0.64835	0.006	0.08491
60.0	6.0	0.6492	0.00601	0.08478
60.1	6.01	0.65004	0.00602	0.08464
60.2	6.02	0.65089	0.00603	0.08451
60.3	6.03	0.65173	0.00604	0.08437
60.4	6.04	0.65257	0.00605	0.08424
60.5	6.05	0.65341	0.00606	0.0841
